OB01G14960.1	OB02G42080.1	54.987	391	151	7	11	391	15	390	6.40e-143	412 403 399
OB11G27740.1	OB11G27770.1	64.865	259	80	5	33	288	37	287	1.16e-115	334 291 292
OB04G13850.1	OB05G18620.1	63.374	243	85	3	17	258	9	248	1.52e-108	313 262 253
OB09G13600.1	OB09G23700.1	58.824	357	144	3	2	356	116	471	3.45e-152	436 360 471
OB10G23700.1	OB10G23710.1	82.906	234	37	1	1	234	1	231	3.38e-132	371 235 234
OB02G11970.1	OB11G13780.1	65.010	523	172	7	39	557	99	614	0.0	711 558 616
OB10G12220.1	OB11G15090.1	52.083	384	176	3	17	400	3	378	7.17e-142	408 400 380
OB02G17760.1	OB08G20020.1	64.423	416	146	1	4	419	2	415	0.0	584 506 458
OB01G46410.1	OB05G26260.1	71.968	503	129	4	1	491	1	503	0.0	701 497 504
OB05G10870.1	OB01G54870.1	69.531	384	113	2	57	437	42	424	0.0	570 427 440
OB02G21720.1	OB07G11680.1	57.727	660	262	5	29	681	43	692	0.0	781 681 692
OB03G47760.1	OB05G32770.1	56.078	510	209	5	105	612	1	497	0.0	571 621 508
OB02G30390.1	OB03G30420.1	50.206	486	210	7	33	496	75	550	3.92e-156	456 517 564
OB07G10980.1	OB11G24320.1	65.493	142	46	2	1	141	1	140	1.21e-65	195 143 142
OB01G43720.1	OB06G17410.1	52.811	498	204	8	35	509	18	507	4.28e-172	498 554 549
OB01G31990.1	OB04G12210.1	83.333	240	40	0	14	253	15	254	7.04e-145	405 254 254
OB03G26300.1	OB07G31150.1	55.970	804	321	10	1	796	1	779	0.0	853 798 781
OB05G30180.1	OB12G10820.1	50.426	470	188	8	14	478	4	433	2.91e-154	446 492 454
OB01G20100.1	OB05G22050.1	59.545	440	166	6	18	453	29	460	1.14e-173	494 459 460
OB01G45240.1	OB05G26960.1	55.641	390	112	10	14	363	13	381	9.44e-112	330 364 382
OB04G13780.1	OB09G24710.1	50.228	219	97	5	12	222	17	231	3.92e-73	221 223 242
OB04G33340.1	OB05G25380.1	52.315	432	159	5	1	385	169	600	1.79e-152	446 468 602
OB03G22360.1	OB03G46160.1	68.449	374	115	2	1	374	6	376	0.0	534 374 428
OB04G32280.1	OB08G15900.1	64.918	972	326	11	40	1002	8	973	0.0	1286 1021 985
OB03G18450.1	OB12G23740.1	73.491	464	123	0	52	515	48	511	0.0	720 519 512
OB02G12690.1	OB03G46910.1	63.072	306	105	3	1	304	1	300	1.09e-139	395 305 301
OB01G42500.1	OB08G22660.1	67.153	411	133	2	130	540	1	409	0.0	612 540 409
OB01G12750.1	OB03G19870.1	51.933	595	251	5	131	723	30	591	0.0	631 739 592
OB03G12240.1	OB11G11920.1	55.200	500	191	3	54	521	40	538	0.0	554 547 557
OB03G28910.1	OB08G26310.1	51.500	400	187	2	51	448	43	437	1.21e-160	463 448 532
OB05G21840.1	OB11G14480.1	53.385	517	207	11	33	532	2	501	6.68e-177	515 668 574
OB03G38350.1	OB06G19500.1	52.830	265	125	0	1	265	75	339	6.50e-98	291 311 348
OB09G22900.1	OB12G12230.1	57.326	389	163	2	83	470	69	455	6.56e-151	438 490 465
OB02G18690.1	OB12G13090.1	50.581	172	81	1	4	175	6	173	7.25e-57	176 189 173
OB06G31450.1	OB06G31480.1	73.737	99	26	0	21	119	20	118	6.40e-50	154 119 118
OB03G45060.1	OB07G15050.1	89.062	64	7	0	1	64	1	64	4.29e-39	122 64 64
OB04G11020.1	OB02G20360.1	50.000	794	322	14	15	744	11	793	0.0	737 793 744
OB07G23470.1	OB07G23490.1	73.985	665	116	8	1	610	1	663	0.0	948 610 663
OB07G16630.1	OB07G16590.1	52.850	193	78	4	20	203	15	203	4.80e-63	193 203 203
OB05G27700.1	OB07G31780.1	60.739	433	158	5	2	428	3	429	0.0	562 429 444
OB05G19340.1	OB11G27940.1	50.564	532	243	8	32	547	116	643	2.32e-162	477 567 649
OB06G23200.1	OB11G17780.1	57.709	681	285	3	77	757	58	735	0.0	863 757 739
OB01G47150.1	OB11G13390.1	94.906	373	19	0	4	376	5	377	0.0	745 376 377
OB06G31460.1	OB06G31480.1	64.655	116	37	2	1	112	1	116	2.57e-45	142 112 118
OB06G11440.1	OB08G26090.1	51.495	736	300	6	35	716	24	756	0.0	773 718 757
OB07G11480.1	OB07G11530.1	55.882	136	51	3	2	128	42	177	9.19e-44	140 128 177
OB01G22340.1	OB11G10340.1	98.256	516	9	0	1	516	1	516	0.0	1048 516 516
OB12G26740.1	OB12G26750.1	80.035	571	102	5	9	568	8	577	0.0	855 588 579
OB03G40090.1	OB08G10880.1	57.966	295	123	1	1	294	78	372	2.48e-129	372 295 372
OB05G35280.1	OB01G31450.1	72.701	348	94	1	6	353	11	357	0.0	520 357 353
OB06G29470.1	OB08G23280.1	54.724	561	185	4	7	519	27	566	0.0	631 520 566
OB10G10450.1	OB10G10510.1	77.913	738	140	8	17	744	6	730	0.0	1144 769 730
OB03G40000.1	OB03G40030.1	70.605	347	99	2	141	486	4	348	0.0	511 486 348
OB11G10120.1	OB12G10400.1	98.760	242	3	0	1	242	1	242	1.24e-175	483 273 249
OB07G11490.1	OB07G11530.1	56.069	173	63	5	3	163	6	177	3.78e-56	173 163 177
OB10G25110.1	OB04G19740.1	57.407	108	41	4	23	129	6	109	8.62e-34	113 109 131
OB06G13450.1	OB06G13400.1	55.616	365	151	4	12	367	65	427	7.71e-156	444 427 368
OB01G31760.1	OB09G14020.1	69.085	1420	415	6	51	1468	50	1447	0.0	2045 1468 1447
OB07G12810.1	OB12G26050.1	51.892	185	68	4	1	164	1	185	1.97e-54	170 168 209
OB07G23230.1	OB07G23220.1	56.561	442	144	6	19	460	20	413	3.24e-149	436 451 560
OB07G30630.1	OB07G27620.1	55.508	236	86	4	1	224	1	229	1.71e-65	201 229 224
OB05G22790.1	OB07G27070.1	73.502	434	112	2	19	452	18	448	0.0	698 452 448
OB01G13110.1	OB01G45580.1	82.869	251	43	0	3	253	4	254	2.72e-155	431 253 255
OB10G24350.1	OB06G36010.1	50.331	453	205	8	41	482	39	482	7.69e-150	436 486 482
OB07G13110.1	OB06G14300.1	58.824	306	121	3	1	302	1	305	2.37e-112	327 305 304
OB03G35330.1	OB12G25940.1	76.956	473	107	2	1	472	196	667	0.0	740 472 671
OB11G10740.1	OB12G11010.1	97.391	230	4	2	1	230	1	228	1.26e-165	455 230 228
OB03G45170.1	OB07G16330.1	66.402	378	127	0	73	450	30	407	0.0	540 450 407
OB01G37370.1	OB05G35380.1	63.536	181	66	0	13	193	23	203	1.46e-81	242 224 234
OB01G15130.1	OB05G15100.1	76.084	853	189	6	1	840	1	851	0.0	1287 843 856
OB04G23210.1	OB04G23230.1	73.581	511	110	2	18	528	27	512	0.0	810 528 512
OB12G21170.1	OB07G18620.1	53.719	242	110	2	1	241	55	295	7.94e-91	269 297 251
OB08G12970.1	OB09G25450.1	62.536	347	124	3	133	475	21	365	1.20e-153	441 475 365
OB05G30480.1	OB09G22840.1	55.172	174	75	2	2	174	6	177	1.36e-65	198 174 178
OB09G11720.1	OB05G30930.1	60.726	881	314	11	1	854	14	889	0.0	1036 951 854
OB11G10560.1	OB12G10810.1	100.000	87	0	0	1	87	1	87	1.41e-61	181 87 87
OB01G31340.1	OB12G10710.1	52.317	518	223	7	13	514	1	510	0.0	519 516 516
OB08G11980.1	OB04G24060.1	72.772	404	104	1	12	415	18	415	0.0	617 415 415
OB03G27520.1	OB03G27600.1	93.125	160	11	0	15	174	16	175	5.47e-82	241 211 177
OB10G22790.1	OB10G22840.1	75.749	334	75	2	1	334	1	328	0.0	520 335 330
OB01G52700.1	OB01G52710.1	63.284	335	122	1	1	334	1	335	2.04e-138	395 334 336
OB02G14940.1	OB06G31390.1	95.652	621	25	2	1	620	1	620	0.0	1220 620 620
OB02G15080.1	OB04G35070.1	69.079	304	92	2	8	310	33	335	1.07e-156	441 313 347
OB08G27890.1	OB09G13700.1	58.937	207	82	2	11	216	10	214	6.64e-83	245 216 216
OB03G28240.1	OB07G29020.1	50.820	427	204	2	96	516	72	498	1.73e-150	439 521 503
OB03G14600.1	OB03G36060.1	65.232	581	181	11	1	577	1	564	0.0	733 577 564
OB03G25190.1	OB11G11780.1	72.109	147	41	0	3	149	2	148	1.77e-76	224 149 178
OB08G29910.1	OB08G29930.1	54.321	243	97	6	1	234	1	238	1.01e-78	236 235 239
OB09G17640.1	OB01G41120.1	70.035	574	156	4	31	599	1	563	0.0	796 563 599
OB08G25190.1	OB03G29460.1	54.791	407	161	8	10	415	29	413	1.33e-159	456 431 422
OB10G23540.1	OB10G23680.1	56.818	220	92	3	1	218	1	219	2.77e-78	234 233 232
OB01G40880.1	OB03G21980.1	53.652	397	161	7	1	380	1	391	4.98e-148	425 383 434
OB05G31010.1	OB05G31020.1	76.471	476	105	3	1	474	1	471	0.0	705 480 475
OB07G15980.1	OB01G48580.1	53.219	233	83	4	28	241	1	226	1.76e-71	218 229 245
OB02G35490.1	OB08G28890.1	55.155	388	171	2	139	526	1	385	1.67e-154	447 544 412
OB11G11900.1	OB12G12170.1	56.371	463	192	3	26	487	26	479	0.0	528 487 484
OB06G23690.1	OB06G34610.1	53.244	447	207	1	7	451	97	543	7.77e-172	493 459 550
OB03G19580.1	OB03G19570.1	85.714	532	66	1	74	605	1	522	0.0	915 522 605
OB08G14810.1	OB11G24260.1	53.719	484	216	4	17	494	16	497	5.49e-174	499 516 518
OB02G26980.1	OB07G29320.1	60.000	560	184	11	45	573	42	592	0.0	657 581 601
OB06G19880.1	OB12G26270.1	59.559	136	55	0	8	143	10	145	2.29e-61	184 143 145
OB01G32610.1	OB05G28700.1	70.087	458	137	0	1	458	49	506	0.0	708 460 510
OB10G15880.1	OB10G23700.1	51.282	234	106	4	5	230	2	235	1.22e-66	205 234 235
OB11G11810.1	OB12G12130.1	86.957	115	11	1	16	130	3	113	2.08e-69	203 130 113
OB10G18950.1	OB10G21870.1	58.371	221	84	3	23	236	4	223	1.37e-96	281 236 223
OB03G13960.1	OB10G18910.1	73.120	532	125	4	7	523	5	533	0.0	774 537 536
OB09G21770.1	OB08G27370.1	75.630	1071	234	4	9	1053	15	1084	0.0	1650 1086 1053
OB05G32840.1	OB10G26150.1	68.455	615	188	3	1	609	4	618	0.0	917 609 618
OB01G23610.1	OB01G24380.1	68.085	141	25	5	5	144	9	130	3.58e-59	179 145 131
OB06G17070.1	OB03G16510.1	59.856	416	163	2	54	466	1	415	0.0	522 415 466
OB01G47250.1	OB04G37480.1	65.385	468	133	5	1	448	87	545	0.0	614 448 545
OB01G34480.1	OB04G31160.1	67.763	304	95	2	9	310	16	318	1.43e-153	432 314 325
OB10G11810.1	OB10G11820.1	95.197	229	11	0	1	229	1	229	1.65e-158	437 229 229
OB02G14650.1	OB06G31890.1	82.803	157	26	1	2	158	3	158	7.34e-95	270 158 158
OB08G20760.1	OB09G13460.1	81.686	344	60	2	1	341	14	357	0.0	561 341 357
OB01G43350.1	OB10G24260.1	57.582	455	191	2	51	505	61	513	0.0	558 518 536
OB01G49720.1	OB07G17260.1	70.518	251	64	4	5	250	8	253	1.65e-125	355 250 253
OB04G34860.1	OB06G33320.1	69.164	347	96	5	3	343	5	346	6.89e-174	489 395 392
OB03G38420.1	OB03G21500.1	58.915	129	49	3	27	153	23	149	7.44e-45	144 154 154
OB01G17920.1	OB01G17940.1	54.472	369	141	7	8	361	15	371	1.23e-128	373 370 372
OB01G28610.1	OB04G19840.1	69.497	318	92	2	15	327	28	345	1.52e-163	459 327 345
OB08G11650.1	OB08G11670.1	75.493	355	77	3	1	347	81	433	0.0	511 350 438
OB10G23610.1	OB10G23700.1	53.247	231	103	4	1	227	1	230	4.81e-78	234 235 235
OB01G41050.1	OB03G32640.1	50.289	346	171	1	90	434	1	346	3.84e-98	303 488 465
OB08G25460.1	OB09G20030.1	77.460	559	114	3	1	554	1	552	0.0	816 554 552
OB04G16230.1	OB04G16290.1	53.876	516	232	5	27	542	47	556	0.0	584 542 556
OB01G52090.1	OB01G52080.1	65.038	266	75	4	12	269	11	266	9.45e-109	314 266 269
OB03G48890.1	OB04G25490.1	51.177	807	304	21	1	733	1	791	0.0	710 733 791
OB07G15820.1	OB07G15800.1	50.452	442	136	8	12	435	106	482	1.09e-112	342 537 473
OB11G26310.1	OB12G21900.1	71.845	103	28	1	1	102	1	103	2.25e-49	151 102 103
OB03G19970.1	OB04G21370.1	52.787	305	122	5	15	314	20	307	2.89e-104	306 318 311
OB04G16240.1	OB04G16290.1	59.168	529	210	4	10	535	29	554	0.0	643 537 556
OB09G15310.1	OB09G15340.1	65.675	504	149	7	8	501	18	507	0.0	569 537 544
OB05G27010.1	OB02G25900.1	52.989	368	159	5	65	422	24	387	1.89e-134	394 459 434
OB01G39480.1	OB05G15460.1	70.748	147	43	0	1	147	1	147	4.78e-75	220 151 151
OB06G25450.1	OB11G10460.1	53.870	323	142	2	1	322	1	317	6.41e-125	359 322 317
OB11G26320.1	OB12G21900.1	71.845	103	28	1	1	102	1	103	2.25e-49	151 102 103
OB07G27370.1	OB03G30290.1	52.787	305	123	7	1	285	1	304	1.48e-91	274 314 311
OB05G34300.1	OB01G33680.1	51.831	355	91	11	1	335	1	295	1.67e-92	277 296 336
OB02G24970.1	OB04G16490.1	62.308	390	129	1	1	372	1	390	1.10e-177	498 372 390
OB03G36940.1	OB10G12860.1	54.276	608	249	8	1	593	1	594	0.0	587 631 616
OB10G14510.1	OB10G10510.1	62.917	720	247	11	1	707	1	713	0.0	895 730 740
OB08G15840.1	OB04G32260.1	59.434	1060	355	5	10	1016	5	1042	0.0	1258 1057 1020
OB09G22260.1	OB12G26790.1	66.203	503	137	4	1	498	1	475	0.0	686 498 493
OB09G15320.1	OB09G15340.1	66.854	534	140	7	30	534	18	543	0.0	632 535 544
OB11G13710.1	OB11G13760.1	58.505	1017	397	10	1	999	1	1010	0.0	1146 1001 1010
OB10G17480.1	OB09G12440.1	66.775	307	98	3	11	314	2	307	8.84e-156	437 307 314
OB06G25460.1	OB11G10460.1	56.314	293	128	0	29	321	25	317	3.74e-124	357 321 317
OB06G33100.1	OB06G33110.1	60.265	453	175	4	47	499	2	449	0.0	531 500 483
OB04G26730.1	OB12G21220.1	60.758	660	242	10	25	674	259	911	0.0	771 674 911
OB12G21220.1	OB07G11650.1	52.924	667	281	14	263	911	23	674	0.0	684 674 911
OB08G18190.1	OB10G14000.1	51.020	539	143	10	1	473	93	576	1.04e-168	492 536 649
OB04G29360.1	OB10G23460.1	56.009	441	191	3	68	507	2	440	2.87e-174	497 507 440
OB07G30940.1	OB11G13420.1	51.829	328	121	7	32	322	114	441	1.99e-110	327 322 441
OB08G20030.1	OB10G24460.1	78.261	92	20	0	2	93	3	94	8.32e-53	160 109 117
OB01G47840.1	OB08G18730.1	56.986	730	301	5	1	724	38	760	0.0	778 731 794
OB01G13530.1	OB08G16170.1	80.000	40	8	0	1	40	1	40	6.42e-14	57.8 52 40
OB04G15770.1	OB09G10770.1	51.651	424	110	5	1	385	1	368	2.44e-138	401 464 374
OB03G42680.1	OB07G11650.1	59.467	676	252	10	17	684	12	673	0.0	794 686 674
OB03G16050.1	OB07G27730.1	61.153	659	246	5	1	657	61	711	0.0	872 693 714
OB03G40060.1	OB03G40000.1	52.268	507	187	12	44	517	2	486	4.09e-173	496 486 517
OB04G16210.1	OB10G17990.1	56.851	343	144	3	1	340	1	342	1.19e-138	396 344 343
OB07G31720.1	OB07G31730.1	76.190	315	70	4	1	313	1	312	2.72e-160	449 313 313
OB02G25730.1	OB04G17740.1	96.250	80	3	0	18	97	24	103	1.75e-53	161 97 103
OB07G11490.1	OB07G11560.1	53.086	162	69	4	7	163	14	173	2.25e-42	138 163 173
OB11G10260.1	OB12G10560.1	100.000	40	0	0	1	40	1	40	9.17e-22	77.0 40 40
OB02G30670.1	OB04G24170.1	50.680	294	89	9	48	302	7	283	2.11e-78	239 303 293
OB08G24840.1	OB09G19030.1	74.823	282	70	1	1	282	55	335	3.45e-161	450 282 335
OB01G20800.1	OB11G11840.1	58.738	412	165	1	1	412	61	467	7.77e-170	483 418 473
OB07G23360.1	OB07G23390.1	53.746	694	272	14	21	687	20	691	0.0	696 687 691
OB02G15590.1	OB06G30380.1	89.372	207	21	1	1	206	1	207	1.80e-135	377 206 207
OB01G16740.1	OB05G16330.1	98.901	182	2	0	1	182	1	182	1.90e-134	372 182 182
OB01G46000.1	OB03G47650.1	69.668	211	62	2	7	215	13	223	8.73e-105	300 216 224
OB03G19900.1	OB03G39270.1	86.004	493	63	3	1	489	1	491	0.0	877 489 491
OB06G14560.1	OB06G31290.1	51.362	514	210	12	3	488	2	503	1.42e-150	444 560 575
OB08G15250.1	OB08G15270.1	98.667	225	3	0	1	225	1	225	2.88e-167	459 225 225
OB03G43900.1	OB03G35790.1	70.370	459	129	3	20	476	10	463	0.0	643 479 493
OB01G22710.1	OB07G16460.1	50.178	281	109	6	82	347	4	268	1.57e-77	238 347 274
OB12G25330.1	OB01G16410.1	58.879	856	301	13	6	827	22	860	0.0	1003 860 827
OB11G10670.1	OB12G10880.1	63.441	93	33	1	25	116	26	118	2.87e-36	119 117 119
OB12G17810.1	OB12G17840.1	98.824	170	2	0	1	170	1	170	3.45e-126	350 170 170
OB04G30610.1	OB06G11600.1	53.668	736	327	7	5	735	85	811	0.0	851 736 814
OB04G23500.1	OB07G23290.1	57.604	217	80	3	67	274	1	214	1.05e-67	209 281 222
OB01G49830.1	OB05G10660.1	50.765	327	147	6	27	351	119	433	4.08e-104	313 369 435
OB11G16840.1	OB12G16070.1	56.952	374	126	8	11	359	8	371	4.38e-146	417 359 371
OB06G14270.1	OB10G17280.1	64.120	301	107	1	97	396	65	365	3.39e-145	419 417 424
OB07G11540.1	OB01G25990.1	61.538	169	61	2	9	177	4	168	6.86e-69	206 168 177
OB03G47390.1	OB02G27670.1	70.299	468	135	3	8	474	5	469	0.0	677 479 480
OB01G35100.1	OB01G35180.1	56.835	790	319	7	6	791	1	772	0.0	940 801 772
OB02G32420.1	OB02G33340.1	53.984	615	272	5	7	619	1	606	0.0	660 634 610
OB01G32610.1	OB07G21950.1	70.787	445	129	1	2	446	79	522	0.0	684 460 531
OB04G24820.1	OB02G31080.1	65.125	757	234	10	56	806	39	771	0.0	974 774 807
OB08G29920.1	OB08G29960.1	72.340	235	65	0	1	235	51	285	2.65e-118	338 235 285
OB03G42680.1	OB02G32900.1	63.077	650	230	5	11	657	11	653	0.0	820 675 686
OB03G28810.1	OB07G21340.1	54.918	488	196	10	1	473	1	479	1.02e-148	432 477 487
OB08G18690.1	OB10G15510.1	60.956	858	323	7	1	849	1	855	0.0	973 925 866
OB04G19590.1	OB05G14310.1	52.891	813	330	17	20	799	22	814	0.0	793 799 818
OB06G33950.1	OB02G13140.1	85.920	902	118	5	1	900	1	895	0.0	1542 895 900
OB02G21710.1	OB07G25520.1	54.334	646	268	13	23	651	25	660	0.0	650 664 693
OB01G39510.1	OB01G41500.1	77.842	519	110	2	12	530	188	701	0.0	879 530 701
OB03G22960.1	OB03G22980.1	55.411	231	74	1	1	202	70	300	1.04e-87	259 203 301
OB06G31610.1	OB12G10970.1	62.521	595	210	6	28	616	26	613	0.0	795 629 625
OB08G16270.1	OB09G16210.1	56.901	355	151	1	11	363	2	356	1.90e-136	392 366 363
OB07G32060.1	OB03G25730.1	69.817	709	165	18	1	689	1	680	0.0	877 680 689
OB01G31820.1	OB04G10300.1	69.966	1455	416	9	4	1443	6	1454	0.0	2083 1443 1454
OB09G16260.1	OB02G38450.1	58.475	236	68	3	1	234	1	208	5.54e-80	242 258 293
OB01G45280.1	OB03G22560.1	70.684	307	89	1	101	406	37	343	5.43e-165	466 409 351
OB01G53350.1	OB01G53360.1	73.711	194	51	0	2	195	8	201	6.42e-99	285 196 218
OB11G26310.1	OB11G26320.1	100.000	102	0	0	1	102	1	102	3.10e-70	204 102 102
OB01G19820.1	OB01G24080.1	61.952	502	187	4	1	499	1	501	0.0	624 524 530
OB05G29690.1	OB05G29700.1	71.046	373	108	0	1	373	1	373	0.0	579 373 373
OB02G29160.1	OB11G24540.1	57.857	280	76	5	1	252	29	294	1.78e-91	272 255 316
OB02G42760.1	OB05G20140.1	79.442	968	177	5	3	950	2	967	0.0	1538 950 967
OB06G17260.1	OB02G39980.1	51.016	492	218	8	6	491	2	476	4.28e-162	467 484 496
OB05G35390.1	OB12G11290.1	53.968	315	123	4	83	396	66	359	2.50e-108	325 425 413
OB01G50870.1	OB03G47920.1	51.711	263	123	4	94	355	1	260	9.51e-99	293 362 262
OB02G36700.1	OB06G23140.1	78.462	65	13	1	1	65	1	64	2.53e-33	109 88 90
OB02G27340.1	OB04G19440.1	55.987	309	87	7	1	272	1	297	1.59e-98	290 272 297
OB06G21190.1	OB08G26710.1	91.803	122	8	1	1	122	1	120	5.21e-65	192 124 122
OB02G40900.1	OB01G50680.1	60.131	459	178	3	60	515	69	525	0.0	576 526 516
OB06G26000.1	OB02G18440.1	56.762	976	399	14	17	979	21	986	0.0	1075 1017 1036
OB02G20080.1	OB06G24370.1	85.000	460	69	0	3	462	83	542	0.0	810 464 543
OB09G16850.1	OB10G17310.1	72.447	519	109	5	35	549	37	525	0.0	773 549 525
OB06G30090.1	OB02G15910.1	52.586	348	150	8	10	346	50	393	1.91e-110	327 397 351
OB01G21690.1	OB08G15230.1	55.758	165	71	2	53	215	3	167	1.93e-57	179 216 173
OB01G50790.1	OB02G25490.1	66.575	362	109	5	115	464	46	407	6.65e-174	493 464 407
OB02G32900.1	OB07G25530.1	57.315	581	209	8	105	675	31	582	0.0	608 675 582
OB03G38130.1	OB05G22210.1	79.909	438	85	2	1	436	1	437	0.0	741 438 439
OB01G14910.1	OB05G32770.1	56.140	513	197	5	1	490	1	508	0.0	565 491 508
OB07G30600.1	OB10G21870.1	71.818	220	62	0	23	242	4	223	9.23e-119	337 242 223
OB10G10560.1	OB03G19950.1	89.530	468	44	2	123	586	1	467	0.0	850 467 586
OB03G44820.1	OB12G25560.1	65.324	447	153	2	1	446	1	446	0.0	629 446 446
OB05G29770.1	OB07G14150.1	59.259	108	44	0	11	118	5	112	6.22e-45	141 121 121
OB05G10690.1	OB12G22520.1	66.667	60	16	1	17	72	14	73	2.96e-21	78.2 72 73
OB03G20590.1	OB10G12360.1	60.287	209	45	5	36	215	38	237	7.23e-64	198 228 253
OB03G27730.1	OB11G25830.1	63.409	440	160	1	3	441	23	462	0.0	553 442 463
OB02G18940.1	OB03G47580.1	76.276	333	78	1	1	332	87	419	0.0	553 340 424
OB03G15260.1	OB06G20010.1	55.246	467	189	3	7	453	2	468	0.0	549 466 474
OB02G38630.1	OB03G19100.1	86.479	355	48	0	1	355	1	355	0.0	661 356 356
OB04G32260.1	OB08G15870.1	61.882	1031	333	5	37	1045	39	1031	0.0	1303 1057 1031
OB01G44680.1	OB05G34190.1	62.883	326	114	4	84	408	23	342	1.37e-138	399 417 344
OB01G29690.1	OB08G14810.1	68.725	502	156	1	1	502	1	501	0.0	708 514 516
OB03G18980.1	OB05G33690.1	66.225	453	153	0	56	508	1	453	0.0	644 514 464
OB01G47700.1	OB03G40580.1	52.155	464	211	4	94	552	48	505	9.17e-171	493 553 513
OB03G38550.1	OB03G48050.1	76.613	124	26	1	4	127	3	123	2.29e-58	176 127 123
OB06G25460.1	OB11G10490.1	54.859	319	140	2	5	321	8	324	1.11e-126	364 321 324
OB02G18110.1	OB04G11890.1	50.000	314	154	2	21	334	46	356	5.07e-96	288 341 365
OB08G30460.1	OB09G27040.1	59.259	351	118	7	40	374	37	378	4.19e-134	387 375 385
OB04G26730.1	OB12G21250.1	59.750	641	246	4	32	661	26	665	0.0	778 674 912
OB04G32270.1	OB08G15870.1	66.265	996	327	6	31	1021	40	1031	0.0	1364 1021 1031
OB02G42700.1	OB06G14930.1	59.659	704	246	13	1	680	6	695	0.0	772 680 695
OB12G21250.1	OB07G11650.1	54.210	677	280	12	7	674	12	667	0.0	723 674 912
OB10G25360.1	OB02G19730.1	58.287	362	110	3	4	324	22	383	2.86e-151	430 415 327
OB06G25470.1	OB11G10490.1	61.818	275	103	1	1	273	50	324	1.22e-124	357 273 324
OB04G37420.1	OB10G17340.1	85.149	202	30	0	12	213	3	204	6.66e-131	365 213 204
OB11G15920.1	OB11G15930.1	70.100	903	266	2	1	903	1	899	0.0	1256 903 901
OB07G22360.1	OB11G23880.1	74.799	1365	292	4	1	1317	117	1477	0.0	2145 1317 1477
OB01G48530.1	OB05G24720.1	85.517	290	42	0	1	290	1	290	8.83e-177	488 290 290
OB04G14610.1	OB08G10880.1	77.288	295	67	0	1	295	78	372	1.01e-180	502 295 372
OB01G28350.1	OB02G23720.1	70.732	82	22	1	1	80	2	83	6.92e-35	113 80 84
OB06G26970.1	OB02G17770.1	52.320	1164	497	9	32	1155	47	1192	0.0	1127 1194 1156
OB09G26200.1	OB02G14810.1	60.123	326	127	1	23	345	23	348	6.70e-146	415 350 349
OB06G27800.1	OB02G17330.1	78.244	524	102	4	2	516	3	523	0.0	849 526 519
OB01G49290.1	OB05G33940.1	76.490	302	70	1	56	357	51	351	2.34e-169	476 369 361
OB07G31050.1	OB05G22070.1	56.891	341	132	6	4	340	1	330	1.01e-138	397 342 354
OB04G14810.1	OB05G19670.1	81.436	404	72	1	1	401	1	404	0.0	681 412 575
OB05G26800.1	OB12G14320.1	60.096	416	164	1	58	471	13	428	0.0	544 484 433
OB03G26960.1	OB07G30940.1	64.286	378	75	3	1	374	1	322	1.37e-174	488 374 322
OB01G36210.1	OB01G45440.1	50.316	632	258	14	8	609	5	610	0.0	582 612 654
OB02G34210.1	OB04G28280.1	93.452	168	11	0	70	237	1	168	4.27e-112	318 237 168
OB01G15900.1	OB03G39800.1	58.621	435	171	4	16	444	15	446	6.79e-178	506 457 489
OB05G24720.1	OB02G37750.1	57.343	286	107	8	10	288	6	283	4.18e-99	291 285 290
OB11G25280.1	OB11G25320.1	63.144	1126	396	9	30	1144	43	1160	0.0	1352 1144 1160
OB03G29830.1	OB04G13990.1	55.901	805	351	4	10	810	9	813	0.0	942 816 856
OB01G38340.1	OB02G23310.1	53.859	1166	514	5	383	1543	332	1478	0.0	1311 1543 1478
OB03G36960.1	OB07G14250.1	50.147	678	279	13	60	715	2	642	0.0	647 797 775
OB10G11680.1	OB03G20440.1	84.322	472	72	1	1	470	1	472	0.0	830 525 525
OB02G21710.1	OB07G11720.1	52.778	648	284	9	30	664	38	676	0.0	683 664 676
OB01G21470.1	OB01G43330.1	84.685	333	47	3	1	330	139	470	0.0	550 330 470
OB04G25600.1	OB10G20160.1	62.500	632	218	7	1	614	1	631	0.0	799 617 635
OB03G30330.1	OB07G27330.1	70.946	148	40	1	18	165	15	159	2.86e-55	171 184 160
OB01G44250.1	OB05G18600.1	64.039	203	71	2	43	243	1	203	7.01e-95	276 248 209
OB01G17940.1	OB01G17330.1	52.047	342	154	6	36	372	25	361	8.86e-112	330 363 372
OB04G20240.1	OB12G14230.1	58.943	246	99	2	3	248	47	290	1.28e-104	305 275 304
OB01G26090.1	OB05G12950.1	68.874	453	136	3	25	472	17	469	0.0	662 472 469
OB06G12880.1	OB06G12910.1	50.000	102	49	2	13	113	39	139	4.97e-28	99.4 121 143
OB05G26950.1	OB01G45300.1	63.265	98	28	2	2	96	5	97	4.96e-39	124 97 98
OB01G13810.1	OB03G23620.1	79.839	496	82	1	24	519	26	503	0.0	836 519 503
OB10G26560.1	OB03G48450.1	67.073	410	120	5	10	408	111	516	0.0	554 516 408
OB01G53320.1	OB11G25740.1	59.973	747	241	12	1	692	1	744	0.0	852 693 745
OB03G25980.1	OB01G44070.1	57.212	624	251	8	11	624	9	626	0.0	661 630 635
